chr1,18662334,18662653
chr1,18699925,18700099
chr1,18801459,18801565
chr1,18834434,18834462
chr1,18848781,18849041
chr1,18883675,18883813
chr1,18918651,18918797
chr1,18991925,18992585
chr1,19048507,19048659
chr1,19067439,19067768
chr1,19081859,19082710
chr1,19087998,19088108
chr1,19178628,19178814
chr1,19237875,19238146
chr1,19338920,19339213
chr1,19387386,19387715
chr1,19482244,19482514
chr1,19496197,19496268
chr1,19516173,19516506
chr1,19601257,19601463
chr1,19624029,19624300
chr1,19642748,19642894
chr1,19667351,19667652
chr1,19882711,19883345
chr1,19884355,19884687
chr1,19934792,19935748
chr1,20177051,20177165
chr1,20177329,20177582
chr1,20200068,20200418
chr1,20203846,20204279
chr1,20231330,20232088
chr1,20241133,20241266
chr1,20272506,20272768
chr1,20273035,20273420
chr1,20388281,20388543
chr1,20388686,20388976
chr1,20393729,20393984
chr1,20410027,20410201
chr1,20424915,20425089
chr1,20471332,20471701
chr1,20472390,20472579
chr1,20519625,20519954
chr1,20535774,20536045
chr1,20694267,20694556
chr1,20819505,20819834
chr1,21012413,21012576
chr1,21071718,21071845
chr1,21072113,21072375
chr1,21239855,21240192
chr1,21253928,21254102
chr1,21316943,21317112
chr1,21398765,21399054
chr1,21592762,21592862
chr1,21599552,21599931
chr1,21781423,21781680
chr1,21783172,21783491
chr1,21801759,21802030
chr1,22098307,22098687
chr1,22140857,22141090
chr1,22183843,22184303
chr1,22375548,22375895
chr1,22438479,22438808
chr1,22505456,22505785
chr1,22518957,22519232
chr1,22610562,22610906
chr1,22813185,22813251
chr1,22839123,22839435
chr1,22839840,22839935
chr1,22881588,22881760
chr1,22979652,22979981
chr1,23291551,23291727
chr1,23565342,23565516
chr1,23721759,23721882
chr1,23890457,23890720
chr1,23890972,23891261
chr1,23970458,23970833
chr1,24015092,24015218
chr1,24044598,24044688
chr1,24056491,24056717
chr1,24123222,24123611
chr1,24198704,24198885
chr1,24533934,24534031
chr1,24597991,24598320
chr1,25030133,25030404
chr1,25249844,25250127
chr1,25374751,25374873
chr1,25447748,25448037
chr1,25448384,25448509
chr1,25481279,25481474
chr1,25599029,25599104
chr1,25599837,25599908
chr1,25603070,25603253
chr1,25729123,25729467
chr1,25740557,25740883
chr1,25856391,25856662
chr1,25856826,25856951
chr1,25906345,25906568
chr1,25992616,25992942
chr1,26171414,26171685
chr1,26490302,26490524
chr1,26565527,26565856
chr1,26592389,26592700
chr1,26742599,26742707
chr1,27052632,27052703
chr1,27108216,27108338
chr1,27148582,27148756
chr1,27228213,27228481
chr1,27228743,27228917
chr1,27330616,27330735
chr1,27433171,27433422
chr1,27519470,27519595
chr1,27758784,27758960
chr1,28509278,28509607
chr1,28921548,28921829
chr1,29237000,29237136
chr1,29317683,29317810
chr1,29388699,29389028
chr1,29648272,29648515
chr1,29698164,29698493
chr1,29728090,29728287
chr1,29787158,29787331
chr1,29873650,29873775
chr1,29897234,29897495
chr1,29935582,29935848
chr1,30189506,30189510
chr1,30457646,30457975
chr1,30705079,30705342
chr1,30705886,30706215
chr1,30729154,30729279
chr1,30771995,30772248
chr1,30901315,30901644
chr1,30940682,30940805
chr1,30969058,30969347
chr1,30970325,30970647
chr1,31062962,31063136
chr1,31063279,31063667
chr1,31124656,31124926
chr1,31146081,31146286
chr1,31164356,31164685
chr1,31295217,31295606
chr1,31386430,31386504
chr1,31458997,31459277
chr1,31477549,31477782
chr1,31478484,31478598
chr1,31491702,31491960
chr1,31625204,31625395
chr1,31631967,31632256
chr1,31669110,31669368
chr1,31684978,31685249
chr1,31821899,31822064
chr1,31822332,31822603
chr1,31956583,31956912
chr1,31980461,31980768
chr1,32170710,32171039
chr1,32367452,32367532
chr1,32397485,32398137
chr1,32476144,32476386
chr1,32930129,32930255
chr1,32930555,32930689
chr1,33111873,33112158
chr1,33152172,33152182
chr1,33192193,33192309
chr1,33214917,33215054
chr1,33218848,33219137
chr1,33287726,33287997
chr1,33288248,33288420
chr1,33708323,33708652
chr1,33724406,33724735
chr1,33842892,33843222
chr1,33849680,33849770
chr1,33896835,33897104
chr1,33924060,33924234
chr1,34119591,34119862
chr1,34139127,34139519
chr1,34214636,34214761
chr1,34257806,34258167
chr1,34321832,34321957
chr1,34378584,34378913
chr1,34425716,34426106
chr1,34504513,34504843
chr1,34585369,34585533
chr1,34700059,34700357
chr1,34722376,34722390
chr1,34814354,34814528
chr1,35018225,35018447
chr1,35020761,35021211
chr1,35024911,35025091
chr1,35062972,35063741
chr1,35119127,35119301
chr1,35212424,35212588
chr1,35273318,35273454
chr1,35308486,35308757
chr1,35311484,35311746
chr1,35356754,35356950
chr1,35414714,35414851
chr1,35532672,35532902
chr1,35594656,35594885
chr1,35649321,35649390
chr1,35699018,35699120
chr1,35731248,35731366
chr1,35743069,35744218
chr1,35807938,35808194
chr1,35851412,35851472
chr1,35871795,35871986
chr1,35947024,35947409
chr1,35989704,35990465
chr1,35990795,35990996
chr1,36024917,36025188
chr1,36040648,36040928
chr1,36224608,36224937
chr1,36299087,36299304
chr1,36299571,36299745
chr1,36300007,36300132
chr1,36300584,36300767
chr1,36349697,36350026
chr1,36506914,36507302
chr1,36507445,36507774
chr1,36597731,36598075
chr1,36623198,36623741
chr1,36626767,36626808
chr1,36635040,36635209
chr1,36635455,36635706
chr1,36648147,36648256
chr1,36760110,36760741
chr1,36797259,36797364
chr1,36808858,36809148
chr1,36809507,36809770
chr1,36836811,36836931
chr1,37144247,37144518
chr1,37148368,37148639
chr1,37297334,37297486
chr1,37306545,37306670
chr1,37710995,37711173
chr1,37806141,37806274
chr1,38028659,38028833
chr1,38029107,38029436
chr1,38036084,38036217
chr1,38353679,38355059
chr1,38358988,38359834
chr1,38391713,38392042
chr1,38447656,38447985
chr1,38456176,38456466
chr1,38456591,38456977
chr1,38511670,38511741
chr1,38605520,38605809
chr1,38640529,38640787
chr1,38723892,38724197
chr1,38791348,38791724
chr1,39101841,39102015
chr1,39156250,39156417
chr1,39258257,39258646
chr1,39373600,39373988
chr1,39539143,39541273
chr1,39654547,39655002
chr1,39656923,39657892
chr1,39750778,39750956
chr1,39751214,39751339
chr1,39788469,39788857
chr1,39821104,39821187
chr1,39827616,39827733
chr1,39832644,39832751
chr1,39932287,39932398
chr1,39938364,39938635
chr1,39981676,39981765
chr1,40215162,40215246
chr1,40215281,40215403
chr1,40292172,40292346
chr1,40444852,40445071
chr1,40445771,40445897
chr1,40496871,40496975
chr1,40551334,40551588
chr1,40551846,40552038
chr1,40552333,40552458
chr1,40580089,40580378
chr1,40581236,40581342
chr1,40592596,40592720
chr1,40771920,40772262
chr1,40772404,40772675
chr1,40852728,40852902
chr1,40877111,40877253
chr1,41045542,41045614
chr1,41279868,41280213
chr1,41280319,41280444
chr1,41329071,41329400
chr1,41395857,41396186
chr1,41403638,41403967
chr1,41436404,41436594
chr1,41486581,41486727
chr1,41529797,41529902
chr1,41558256,41558585
chr1,41892152,41892183
chr1,41909783,41909896
chr1,42003647,42003940
chr1,42084103,42084432
chr1,42124186,42124457
chr1,42152651,42152922
chr1,42182163,42182434
chr1,42182707,42182872
chr1,42274468,42274592
chr1,42275039,42275148
chr1,42379879,42379987
chr1,42406767,42406941
chr1,42407193,42407318
chr1,42419104,42419256
chr1,42427132,42427232
chr1,42471959,42472435
chr1,42499857,42500064
chr1,42691242,42691698
chr1,42833127,42833368
chr1,42885852,42886139
chr1,42972788,42972962
chr1,43267613,43267942
chr1,43327071,43327304
chr1,43399610,43399858
chr1,43564059,43564388
chr1,43664287,43664387
chr1,43669005,43669012
chr1,43760949,43761296
chr1,43766953,43767282
chr1,43776001,43776370
chr1,43792188,43792491
chr1,43804471,43804849
chr1,43810493,43810937
chr1,43867686,43867785
chr1,43965728,43965998
chr1,43978768,43979038
chr1,44050432,44050524
chr1,44066279,44066423
chr1,44108456,44108622
chr1,44162879,44162970
chr1,44212104,44212190
chr1,44453075,44453404
chr1,44618491,44618754
chr1,44742897,44743089
chr1,45015313,45015438
chr1,45240323,45240713
chr1,45241268,45241413
chr1,45287099,45287229
chr1,45400183,45400318
chr1,45608246,45608269
chr1,45684551,45684882
chr1,45775528,45775671
chr1,45847207,45847536
chr1,45965952,45965964
chr1,45971451,45971576
chr1,45972151,45972539
chr1,45973322,45973712
chr1,45988419,45988681
chr1,46000394,46000496
chr1,46093901,46094174
chr1,46272650,46272734
chr1,46278048,46278242
chr1,46369521,46369912
chr1,46569506,46569766
chr1,46583957,46584212
chr1,46623561,46623964
chr1,46665186,46665575
chr1,46677759,46677862
chr1,46738606,46739007
chr1,46886163,46886308
chr1,46912730,46912972
chr1,46945308,46945635
chr1,47031085,47031353
chr1,47051916,47052080
chr1,47295066,47295422
chr1,47340484,47340624
chr1,47477553,47477727
chr1,47525627,47525955
chr1,47526352,47526496
chr1,47532332,47532624
chr1,47608865,47608987
chr1,47687197,47687369
chr1,47776313,47776423
chr1,47812402,47812419
chr1,47971827,47972116
chr1,48018350,48018679
chr1,48150080,48150201
chr1,48207677,48207851
chr1,48217431,48217535
chr1,48405821,48406082
chr1,48419142,48419307
chr1,48465086,48465439
chr1,48465582,48465746
chr1,48519113,48519384
chr1,48596124,48596429
chr1,48721987,48722249
chr1,48810600,48810961
chr1,48834330,48834644
chr1,48858257,48858412
chr1,48930175,48930216
chr1,48942368,48942504
chr1,49013714,49013836
chr1,49068881,49069152
chr1,49371829,49371919
chr1,49442281,49442428
chr1,49443500,49443771
chr1,49484628,49484810
chr1,49485641,49485814
chr1,49523085,49523194
chr1,49542642,49542955
chr1,50060959,50061126
chr1,50151977,50152306
chr1,50276615,50277003
chr1,50413607,50413772
chr1,50512163,50512168
chr1,50740314,50740533
chr1,50765662,50765959
chr1,50848299,50849735
chr1,50932137,50932534
chr1,50992368,50992741
chr1,50993172,50993305
chr1,50993910,50994174
chr1,51009115,51009390
chr1,51014353,51014513
chr1,51091576,51091864
chr1,51092443,51092530
chr1,51176052,51176067
chr1,51710963,51711256
chr1,51764551,51764809
chr1,51811585,51811818
chr1,51962272,51962433
chr1,52104918,52105129
chr1,52155318,52155599
chr1,52190253,52190443
chr1,52219218,52222591
chr1,52265923,52266065
chr1,52279232,52279369
chr1,52299871,52300200
chr1,52382100,52382485
chr1,52908177,52908369
chr1,52938844,52939039
chr1,53010975,53011122
chr1,53036982,53037357
chr1,53051898,53052055
chr1,53064867,53065080
chr1,53172180,53172523
chr1,53175814,53175992
chr1,53183610,53183760
chr1,53247767,53247994
chr1,53284314,53284378
chr1,53348377,53348569
chr1,53389801,53389950
chr1,53442716,53443063
chr1,53471494,53471878
chr1,53472023,53472283
chr1,53614075,53614355
chr1,53832922,53833251
chr1,53844652,53845032
chr1,53881713,53881929
chr1,53897469,53897729
chr1,54144484,54144556
chr1,54221581,54221735
chr1,54249995,54250266
chr1,54430554,54430821
chr1,54683314,54683498
chr1,54740245,54740631
chr1,54750831,54751219
chr1,54751364,54751690
chr1,54751796,54751910
chr1,54893599,54893724
chr1,54950681,54950883
chr1,54956380,54956504
chr1,54960909,54961038
chr1,55027593,55027882
chr1,55191808,55191982
chr1,55252308,55252637
chr1,55332653,55332924
chr1,55388488,55388625
chr1,55421620,55422004
chr1,55422145,55422413
chr1,55435495,55435766
chr1,55561729,55562066
chr1,55562144,55562278
chr1,55636981,55637076
chr1,55681790,55682023
chr1,55731106,55731496
chr1,55731619,55731759
chr1,55738153,55738416
chr1,55902604,55903058
chr1,55903125,55903214
chr1,55903983,55904350
chr1,55989431,55989626
chr1,56188938,56189068
chr1,56189780,56189907
chr1,56218163,56218316
chr1,56260603,56260853
chr1,56261169,56261458
chr1,56263750,56264077
chr1,56463993,56464166
chr1,56526893,56527148
chr1,56574956,56575035
chr1,56678321,56678544
chr1,56845201,56845497
chr1,57036686,57037100
chr1,57125297,57125718
chr1,57135534,57135680
chr1,57163453,57168715
chr1,57379759,57380030
chr1,57530207,57530465
chr1,57555034,57555127
chr1,57715018,57715406
chr1,57741666,57742054
chr1,57742192,57742285
chr1,57775533,57775752
chr1,57850348,57850635
chr1,57870931,57871078
chr1,57981831,57982124
chr1,57982267,57982655
chr1,57996380,57996472
chr1,58004205,58004442
chr1,58005630,58005902
chr1,58018151,58018261
chr1,58049102,58049204
chr1,58083838,58084012
chr1,58088156,58088338
chr1,58142876,58143205
chr1,58244865,58245194
chr1,58247692,58248057
chr1,58320199,58320469
chr1,58367450,58367541
chr1,58390412,58390664
chr1,58419480,58419780
chr1,58419953,58420183
chr1,58504426,58504527
chr1,58511827,58511946
chr1,58530283,58530498
chr1,58530744,58530922
chr1,58674377,58674706
chr1,58677381,58677769
chr1,58677912,58678086
chr1,58719997,58720110
chr1,58736244,58736354
chr1,58804565,58804719
chr1,58955326,58955435
chr1,58977358,58977648
chr1,58997019,58997318
chr1,59135956,59135979
chr1,59326881,59327248
chr1,59370043,59370206
chr1,59468888,59469031
chr1,59488137,59488372
chr1,59523985,59524246
chr1,59543183,59543498
chr1,59551383,59551428
chr1,59633853,59634176
chr1,59665479,59665747
chr1,59696979,59697253
chr1,59735741,59735846
chr1,60057760,60057952
chr1,60088963,60089214
chr1,60154140,60154477
chr1,60363745,60363903
chr1,60510736,60510831
chr1,60599573,60599706
chr1,60622061,60622458
chr1,60627409,60627797
chr1,60628659,60628768
chr1,60745963,60746234
chr1,60902414,60902685
chr1,60912591,60912801
chr1,60915432,60915707
chr1,60921454,60921629
chr1,60951559,60951936
chr1,61013440,61013895
chr1,61013990,61014389
chr1,61014511,61014907
chr1,61028403,61028516
chr1,61325254,61325354
chr1,61415491,61415762
chr1,61454135,61454292
chr1,61492594,61492976
chr1,61653164,61653315
chr1,61773475,61773614
chr1,61817642,61817913
chr1,61990298,61990534
chr1,62070178,62070449
chr1,62070707,62070976
chr1,62142770,62142902
chr1,62160481,62160615
chr1,62161169,62161552
chr1,62216988,62217430
chr1,62264967,62265163
chr1,62265413,62265676
chr1,62555443,62555772
chr1,62636371,62636541
chr1,62718235,62718429
chr1,62819777,62819792
chr1,62918099,62918389
chr1,63299374,63299661
chr1,63628383,63628454
chr1,63696451,63696738
chr1,63697789,63697901
chr1,63764033,63764170
chr1,63917021,63917350
chr1,63938236,63938565
chr1,64047254,64047642
chr1,64048482,64048606
chr1,64073118,64073264
chr1,64199149,64199545
chr1,64308173,64308299
chr1,64416528,64416821
chr1,64442851,64443032
chr1,64454768,64454893
chr1,64499061,64499336
chr1,64541632,64541922
chr1,64542185,64542334
chr1,64570894,64571174
chr1,64613184,64613453
chr1,64671271,64671394
chr1,64679324,64679636
chr1,64715543,64715644
chr1,64903816,64904204
chr1,64983399,64983656
chr1,65132740,65132812
chr1,65134556,65134681
chr1,65213081,65213288
chr1,65218176,65218447
chr1,65355853,65356141
chr1,65459492,65459798
chr1,65531760,65532030
chr1,65610528,65610664
chr1,65746352,65746513
chr1,65789471,65789800
chr1,66028908,66029033
chr1,66099708,66099997
chr1,66100161,66100274
chr1,66100846,66101103
chr1,66273090,66273344
chr1,66308713,66308984
chr1,66348997,66349105
chr1,66372650,66372968
chr1,66391746,66392130
chr1,66549078,66549227
chr1,66732010,66732242
chr1,66735060,66735187
chr1,66735393,66735625
chr1,66735764,66736153
chr1,66737644,66737730
chr1,66747893,66748115
chr1,66749788,66750004
chr1,66791735,66792012
chr1,66904812,66904935
chr1,66940508,66940759
chr1,67072000,67072271
chr1,67089643,67089868
chr1,67094061,67094255
chr1,67108657,67108818
chr1,67153958,67154044
chr1,67154715,67155132
chr1,67176906,67177170
chr1,67258392,67258515
chr1,67267355,67267370
chr1,67351648,67351895
chr1,67377091,67377330
chr1,67551742,67551867
chr1,67552128,67552318
chr1,67574919,67575202
chr1,67662829,67662987
chr1,67663113,67663497
chr1,67670278,67670396
chr1,67731777,67732029
chr1,67758292,67758608
chr1,67790312,67790415
chr1,67962573,67962842
chr1,68010819,68010968
chr1,68105981,68106103
chr1,68106619,68106716
chr1,68121821,68121973
chr1,68190741,68190929
chr1,68213962,68214082
chr1,68229731,68229855
chr1,68374698,68374786
chr1,68432784,68432965
chr1,68524215,68524399
chr1,68528560,68528700
chr1,68628637,68628884
chr1,68732677,68733216
chr1,68993247,68993343
chr1,69042732,69043026
chr1,69077533,69077576
chr1,69113688,69114122
chr1,69555470,69555495
chr1,69815076,69815159
chr1,69895454,69895635
chr1,69914470,69914526
chr1,69921250,69921347
chr1,70102552,70103020
chr1,70113545,70113859
chr1,70195841,70195968
chr1,70258026,70258355
chr1,70463744,70463971
chr1,70689804,70690195
chr1,70694890,70695064
chr1,70697445,70698110
chr1,70881996,70882086
chr1,70890996,70891265
chr1,70997579,70997871
chr1,71008733,71008745
chr1,71254276,71254425
chr1,71332488,71332648
chr1,71341982,71342184
chr1,71379462,71379575
chr1,71401361,71401566
chr1,71520868,71521023
chr1,71593510,71593674
chr1,71748163,71748381
chr1,71755829,71756137
chr1,71761587,71761943
chr1,71883960,71884028
chr1,72186095,72186424
chr1,72202371,72202526
chr1,72407476,72407752
chr1,72424752,72425042
chr1,72474023,72474346
chr1,72476825,72476996
chr1,72539287,72539296
chr1,72594680,72594804
chr1,72753296,72753324
chr1,73034956,73035281
chr1,73064052,73064252
chr1,73279628,73279773
chr1,73445036,73445307
chr1,73566583,73566981
chr1,73571966,73572233
chr1,73583458,73583776
chr1,73813230,73813615
chr1,73871392,73871737
chr1,73901803,73902013
chr1,73970992,73971480
chr1,73973064,73973254
chr1,73977686,73978046
chr1,74006459,74006598
chr1,74021771,74022114
chr1,74263757,74264022
chr1,74274679,74275086
chr1,74359307,74359640
chr1,74852394,74852705
chr1,74902313,74902438
chr1,75057981,75058260
chr1,75101867,75102659
chr1,75139743,75139934
chr1,75197816,75197931
chr1,75345493,75345764
chr1,75441316,75441423
chr1,76001679,76001805
chr1,76004210,76004598
chr1,76052433,76052762
chr1,76167482,76167770
chr1,76168010,76168279
chr1,76210758,76211140
chr1,76326823,76327112
chr1,76370570,76370831
chr1,76578444,76578713
chr1,76578855,76579243
chr1,76770565,76770650
chr1,77035994,77036299
chr1,77282822,77283159
chr1,77356606,77356796
chr1,77786808,77787196
chr1,77787339,77787476
chr1,77797427,77797648
chr1,77826764,77826920
chr1,77827572,77827843
chr1,77980659,77980881
chr1,78068483,78068654
chr1,78068910,78069171
chr1,78084544,78084726
chr1,78105905,78106198
chr1,78121545,78121817
chr1,78199927,78200213
chr1,78272420,78272651
chr1,78311289,78311520
chr1,78311769,78311961
chr1,78348144,78348473
chr1,78414963,78415091
chr1,78468360,78468553
chr1,78519020,78519197
chr1,78552970,78553193
chr1,78574777,78574940
chr1,78598894,78599206
chr1,78617899,78618547
chr1,78633110,78633646
chr1,78658461,78658992
chr1,78674800,78674999
chr1,78842909,78843367
chr1,78964816,78965290
chr1,78974789,78975167
chr1,78975482,78975541
chr1,78989624,78989879
chr1,79064030,79064324
chr1,79097362,79097643
chr1,79182052,79182323
chr1,79201826,79202096
chr1,79330324,79330665
chr1,79397420,79397598
chr1,79428838,79429109
chr1,79455101,79455435
chr1,79479277,79479517
chr1,79492349,79492366
chr1,79511944,79512330
chr1,79517386,79518853
chr1,79520030,79520177
chr1,79529927,79530054
chr1,79550135,79550401
chr1,79552804,79552899
chr1,79558228,79558447
chr1,79649289,79649722
chr1,79658841,79659158
chr1,79671796,79672248
chr1,79675402,79675755
chr1,79675803,79676484
chr1,79679092,79679567
chr1,79734743,79735024
chr1,79836437,79836545
chr1,79916302,79916631
chr1,79925268,79925502
chr1,79960755,79961015
chr1,79966260,79966475
chr1,79996960,79997071
chr1,80011922,80012107
chr1,80015338,80015555
chr1,80150538,80150702
chr1,80174629,80175013
chr1,80177272,80177429
chr1,80177848,80178263
chr1,80184697,80185024
chr1,80487755,80487929
chr1,80746989,80747153
chr1,80782701,80782826
chr1,80782990,80783278
chr1,80817054,80817325
chr1,80817468,80817856
chr1,80986872,80987090
chr1,81000699,81000985
chr1,81139159,81139301
chr1,81228850,81229024
chr1,81388996,81389122
chr1,81517111,81517218
chr1,81651609,81651746
chr1,81684477,81684665
chr1,81708165,81708303
chr1,81730455,81730820
chr1,81736328,81736662
chr1,81817385,81817563
chr1,81840410,81840584
chr1,81911695,81911821
chr1,81938753,81938848
chr1,82029435,82029650
chr1,82069725,82070051
chr1,82149903,82150303
chr1,82266325,82266452
chr1,82383096,82383263
chr1,82500417,82500708
chr1,82500833,82501219
chr1,82613328,82613520
chr1,82618033,82618304
chr1,82661347,82661521
chr1,82672343,82672672
chr1,82761594,82761723
chr1,82813171,82813276
chr1,83038747,83038833
chr1,83063873,83064211
chr1,83083912,83084425
chr1,83165712,83165866
chr1,83360677,83360851
chr1,83393567,83393671
chr1,83409926,83410053
chr1,83493249,83493421
chr1,83496248,83496386
chr1,83496838,83496977
chr1,83497759,83497911
chr1,83498847,83498959
chr1,83499757,83499919
chr1,83500862,83501005
chr1,83583480,83583516
chr1,83585366,83585477
chr1,83585985,83586127
chr1,83632514,83632599
chr1,83632965,83633098
chr1,83679900,83680158
chr1,83794206,83794327
chr1,83984529,83984787
chr1,84188176,84188576
chr1,84324598,84324922
chr1,84438959,84439154
chr1,84465244,84465504
chr1,84488033,84488370
chr1,84621749,84622137
chr1,84631935,84632070
chr1,84696040,84696112
chr1,84847074,84847474
chr1,84911259,84911449
chr1,85050094,85050327
chr1,85050524,85050649
chr1,85082295,85082404
chr1,85083401,85083690
chr1,85154015,85154342
chr1,85298928,85299102
chr1,85395985,85396074
chr1,85426922,85427180
chr1,85503686,85504079
chr1,85835739,85835912
chr1,85892086,85892424
chr1,85892497,85892590
chr1,85892883,85893143
chr1,85918682,85918938
chr1,85919610,85919889
chr1,85919893,85920274
chr1,85920813,85921036
chr1,85921873,85922422
chr1,85926260,85926548
chr1,85927813,85928427
chr1,85930516,85930742
chr1,85936090,85936455
chr1,85938494,85938799
chr1,85942756,85942853
chr1,85945159,85945798
chr1,85946461,85946814
chr1,86040043,86040296
chr1,86076813,86076935
chr1,86102489,86102768
chr1,86120008,86120078
chr1,86180127,86180456
chr1,86189540,86189765
chr1,86201022,86201200
chr1,86203458,86203784
chr1,86244268,86244548
chr1,86260141,86260296
chr1,86262676,86262830
chr1,86308491,86308880
chr1,86309005,86309294
chr1,86309439,86309584
chr1,86496789,86497016
chr1,86515566,86515705
chr1,86535121,86535379
chr1,86611142,86611530
chr1,86623179,86623324
chr1,86686362,86691366
chr1,86859790,86859980
chr1,86972021,86972152
chr1,87088742,87088867
chr1,87089031,87089320
chr1,87116067,87116357
chr1,87209295,87209566
chr1,87217754,87218004
chr1,87265139,87265233
chr1,87272585,87272759
chr1,87286884,87287019
chr1,87315158,87315362
chr1,87319614,87319934
chr1,87322068,87322261
chr1,87528402,87528666
chr1,87550199,87550471
chr1,87550635,87550760
chr1,87592782,87592942
chr1,87612097,87612317
chr1,87681224,87681481
chr1,87722367,87722671
chr1,88020739,88021037
chr1,88196191,88196247
chr1,88230344,88230469
chr1,88301792,88301968
chr1,88421466,88421584
