chr1,68644000,68645199
chr1,69051600,69052999
chr1,69442800,69443799
chr1,70158400,70160999
chr1,70196800,70199799
chr1,70308000,70309399
chr1,70683400,70685199
chr1,70769800,70772199
chr1,71130400,71132199
chr1,71237200,71238999
chr1,71376000,71376799
chr1,71383400,71384799
chr1,71535600,71537399
chr1,71572400,71574599
chr1,71585000,71586399
chr1,71770800,71774199
chr1,71776000,71779199
chr1,71780200,71783199
chr1,71794600,71796799
chr1,71834000,71837599
chr1,71954600,71955399
chr1,71978600,71981199
chr1,72034800,72036399
chr1,72087200,72089399
chr1,72232600,72234199
chr1,72449600,72451399
chr1,72501200,72503999
chr1,72532800,72535399
chr1,72903000,72904599
chr1,73116800,73117599
chr1,73120800,73123799
chr1,73183400,73184799
chr1,73221600,73224399
chr1,73271200,73274799
chr1,73447200,73447999
chr1,73457000,73458199
chr1,73758200,73760599
chr1,74179800,74181399
chr1,74211000,74214199
chr1,74225600,74227799
chr1,74408800,74411199
chr1,74725200,74727399
chr1,74864200,74866399
chr1,74869000,74870799
chr1,74961800,74964199
chr1,75252400,75254999
chr1,76029000,76030999
chr1,77621000,77622799
chr1,78341600,78343199
chr1,79367200,79370799
chr1,80112000,80114599
chr1,80175400,80176999
chr1,80857000,80859799
chr1,80907200,80908199
chr1,80964400,80965799
chr1,81061600,81064999
chr1,81352800,81366999
chr1,81813600,81815399
chr1,82161800,82164599
chr1,82269400,82270799
chr1,82289800,82291599
chr1,82533600,82534599
chr1,82536600,82538399
chr1,82745000,82747999
chr1,83006400,83008999
chr1,83159800,83162799
chr1,83492800,83494999
chr1,83567800,83570199
chr1,83680400,83681399
chr1,83740000,83740799
chr1,83749800,83750599
chr1,83855800,83857199
chr1,84280200,84281599
chr1,84373400,84375199
chr1,84504800,84506799
chr1,84702800,84705199
chr1,84726800,84728799
chr1,84741400,84743999
chr1,84745000,84747399
chr1,84762200,84764399
chr1,84801400,84803599
chr1,84819400,84821599
chr1,84842400,84844799
chr1,84851400,84855799
chr1,84870400,84872799
chr1,84886400,84888599
chr1,85057400,85059999
chr1,85060600,85061999
chr1,85182600,85183599
chr1,85357200,85358399
chr1,85421800,85424799
chr1,85538400,85539999
chr1,85631800,85633399
chr1,85640200,85642599
chr1,85813000,85815999
chr1,85948200,85949799
chr1,86034800,86037199
chr1,86211800,86215199
chr1,88093800,88094999
chr1,88177600,88181999
chr1,88378400,88380599
chr1,88442800,88444399
chr1,89634200,89635999
chr1,89670800,89672599
chr1,89798600,89800399
chr1,90075000,90076199
chr1,90281000,90283599
chr1,90326000,90327199
chr1,92036800,92038399
chr1,92212200,92212799
chr1,96194000,96195799
chr1,96885000,96886199
chr1,96934800,96936199
chr1,97593000,97595999
chr1,97996800,97999599
chr1,98269200,98273999
chr1,98794800,98796399
chr1,98825800,98827199
chr1,99395400,99396599
chr1,99397800,99398799
chr1,99501400,99503199
chr1,99539200,99541199
chr1,99765800,99767399
chr1,99986400,99991399
chr1,99995400,99996599
chr1,101720400,101723399
chr1,102178800,102180799
chr1,107885600,107886999
chr1,108044000,108046399
chr1,108214000,108216199
chr1,108450200,108452799
chr1,108511400,108514999
chr1,108727000,108729199
chr1,108831400,108832799
chr1,108880600,108882199
chr1,109171400,109173599
chr1,109385600,109387399
chr1,109484800,109487999
chr1,110580000,110582199
chr1,110755400,110757399
chr1,110790600,110792199
chr1,111294800,111295599
chr1,111298400,111300599
chr1,112609000,112612199
chr1,112620000,112622999
chr1,112700400,112701799
chr1,112949800,112951199
chr1,112954200,112956199
chr1,113130400,113132799
chr1,113265200,113266799
chr1,113586400,113587399
chr1,114123000,114124999
chr1,114148400,114150399
chr1,114195600,114196399
chr1,114234200,114236599
chr1,115692800,115694199
chr1,115887800,115889799
chr1,117039800,117044399
chr1,117191800,117194399
chr1,117232400,117239399
chr1,117241400,117244199
chr1,118643800,118645599
chr1,118996000,119000399
chr1,119396800,119398799
chr1,119512800,119516999
chr1,120027600,120031999
chr1,120197800,120200999
chr1,120264000,120265199
chr1,120433600,120436999
chr1,120991600,120993199
chr1,121020200,121021399
chr1,121111600,121113999
chr1,123076600,123077999
chr1,123082800,123088999
chr1,123096400,123099999
chr1,123100800,123104999
chr1,124253200,124254599
chr1,124553800,124555599
chr1,124645400,124647799
chr1,126910600,126913999
chr1,127079600,127080199
chr1,127952400,127953999
chr1,128063800,128065799
chr1,128117800,128119999
chr1,128449800,128451199
chr1,128603400,128604999
chr1,128725600,128726799
chr1,128869000,128870199
chr1,128960400,128963599
chr1,129373600,129374999
chr1,129673200,129674599
chr1,129744400,129746399
chr1,129783800,129786399
chr1,129887800,129889999
chr1,129981400,129982799
chr1,130064400,130066199
chr1,130126000,130127399
chr1,130250200,130251199
chr1,131748400,131751199
chr1,132019400,132020799
chr1,132058600,132059599
chr1,132230000,132232199
chr1,132806600,132809799
chr1,132969600,132972399
chr1,132982200,132983599
chr1,133056200,133057399
chr1,133338200,133338599
chr1,134280600,134282599
chr1,134387000,134389399
chr1,134513200,134514399
chr1,135181000,135182399
chr1,135240200,135245199
chr1,135386400,135386999
chr1,135610800,135612799
chr1,136403800,136405599
chr1,136907800,136908799
chr1,136973800,136976199
chr1,137054600,137058199
chr1,137197400,137199199
chr1,137264200,137265799
chr1,137306600,137309799
chr1,138149000,138149999
chr1,139020200,139021399
chr1,139110000,139112799
chr1,139419000,139420799
chr1,140585800,140586599
chr1,141117600,141119199
chr1,141275000,141278199
chr1,141308400,141309199
chr1,141522000,141523199
chr1,141645400,141648199
chr1,141695400,141696599
chr1,141697200,141698999
chr1,141716800,141717599
chr1,141727000,141727999
chr1,141796600,141797599
chr1,141813200,141816599
chr1,144432600,144434999
chr1,144439600,144441599
chr1,144971000,144971799
chr1,144998000,145000199
chr1,145091000,145093999
chr1,145352400,145353599
chr1,145367600,145368999
chr1,146007800,146008399
chr1,146045800,146048799
chr1,146120800,146122599
chr1,146177200,146179999
chr1,146212800,146213399
chr1,146260000,146261799
chr1,146420400,146422199
chr1,146606200,146608399
chr1,146652600,146655199
chr1,146812600,146814999
chr1,146846800,146848399
chr1,146858800,146860999
chr1,147188000,147190799
chr1,147230400,147232599
chr1,147305000,147307599
chr1,147385200,147386799
chr1,147400400,147401799
chr1,147476600,147478399
chr1,147502800,147505599
chr1,147533200,147535399
chr1,147575800,147578399
chr1,147579000,147579999
chr1,147659000,147660199
chr1,147669200,147670999
chr1,147737400,147738999
chr1,147791000,147792599
chr1,147916200,147916999
chr1,147945000,147948999
chr1,148032600,148033999
chr1,148210400,148212599
chr1,148279400,148281399
chr1,148553000,148554399
chr1,148757200,148758799
chr1,148867000,148868799
chr1,148920600,148922799
chr1,148949000,148950999
chr1,148982400,148983799
chr1,149103400,149104199
chr1,149248600,149249799
chr1,149294600,149296799
chr1,149565800,149567199
chr1,150071800,150076799
chr1,150241400,150243999
chr1,151533800,151535199
chr1,151540400,151541599
chr1,151694400,151697199
chr1,151700600,151704599
chr1,151730400,151734399
chr1,151865000,151865399
chr1,152255000,152256799
chr1,152391800,152394999
chr1,152436000,152438199
chr1,152549800,152551399
chr1,152594600,152596199
chr1,152604000,152606599
chr1,152615000,152615999
chr1,152690000,152692599
chr1,152857200,152857999
chr1,152917600,152918599
chr1,152936400,152937399
chr1,152996600,152997599
chr1,154592400,154594399
chr1,154595000,154596799
chr1,154656000,154658799
chr1,154662400,154664399
chr1,154907800,154911199
chr1,154964000,154965599
chr1,155717800,155719599
chr1,155789800,155791599
chr1,155832600,155834799
chr1,155843000,155846399
chr1,155856200,155860599
chr1,155942800,155946599
chr1,156132400,156133999
chr1,156193200,156194799
chr1,156321000,156322599
chr1,156679600,156683199
chr1,156765800,156767599
chr1,157282600,157284799
chr1,157366200,157366999
chr1,157413000,157415599
chr1,158021000,158022199
chr1,160651600,160653199
chr1,160716600,160719999
chr1,160943800,160944799
chr1,161021600,161023399
chr2,0,4799
chr2,912200,913199
chr2,955000,956399
chr2,1010000,1011799
chr2,1139200,1141599
chr2,1248600,1250999
chr2,1279400,1279999
chr2,1283600,1286199
chr2,1298800,1300599
chr2,1875800,1877199
chr2,4189400,4191599
chr2,4192800,4193599
chr2,4250800,4251399
chr2,4413600,4415399
chr2,4458600,4460599
chr2,4625600,4628199
chr2,4649000,4650199
chr2,4729200,4730999
chr2,4857800,4859599
chr2,5078000,5079599
chr2,5200800,5202599
chr2,5211800,5213399
chr2,5223200,5224799
chr2,5320600,5322799
chr2,5595000,5595599
chr2,5596400,5600599
chr2,5603400,5605599
chr2,5606200,5608199
chr2,5608800,5612999
chr2,5623200,5627199
chr2,5886800,5888799
chr2,6172600,6173599
chr2,6192000,6192999
chr2,6532400,6534599
chr2,6864000,6866399
chr2,7316800,7318999
chr2,7534000,7535399
chr2,8607000,8609599
chr2,10068800,10069399
chr2,10321800,10323799
chr2,10432200,10433599
chr2,13793400,13793999
chr2,13832600,13834399
chr2,13868600,13869799
chr2,14081000,14085399
chr2,14229400,14230399
chr2,15139600,15140599
chr2,17294000,17294799
chr2,17395200,17395999
chr2,18137600,18140399
chr2,18609000,18612199
chr2,18614000,18614799
chr2,18965600,18967799
chr2,18969800,18970799
chr2,18988600,18990399
chr2,19262600,19264199
chr2,19345000,19347199
chr2,19829400,19830399
chr2,19895400,19896399
chr2,20047200,20048799
chr2,20198400,20201799
chr2,20245200,20246799
chr2,20892400,20894399
chr2,21306600,21308399
chr2,21388800,21392399
chr2,21401000,21402799
chr2,21435000,21442199
chr2,21445200,21448999
chr2,21451200,21456199
chr2,21459400,21461599
chr2,21484800,21487399
chr2,21564400,21566199
chr2,22314200,22316399
chr2,22373000,22374999
chr2,22969000,22970799
chr2,23045800,23047599
chr2,23229400,23230799
chr2,23491200,23492399
chr2,23540000,23540599
chr2,24122400,24123399
chr2,24325200,24328599
chr2,24339400,24340999
chr2,24866200,24867999
chr2,24965400,24968199
chr2,25386800,25388199
chr2,25442200,25444399
chr2,25476600,25478599
chr2,25657800,25658799
chr2,25784800,25786799
chr2,25867800,25870199
chr2,26131000,26132999
chr2,26415800,26418199
chr2,26455000,26455199
chr2,27309400,27310999
chr2,27327400,27328799
chr2,27346000,27349199
chr2,27380000,27381599
chr2,27411800,27412599
chr2,27482200,27483399
chr2,27487400,27488199
chr2,27540000,27542399
chr2,27543400,27544799
chr2,27568000,27568799
chr2,27646400,27649999
chr2,28174400,28175199
chr2,28701200,28702599
chr2,29054400,29056799
chr2,30963200,30965399
chr2,31382000,31383199
chr2,32476400,32478599
chr2,33698400,33700199
chr2,36216600,36218799
chr2,36274800,36277199
chr2,36354600,36356399
chr2,37101200,37104399
chr2,37343400,37345599
chr2,37513800,37514999
chr2,37930000,37931999
chr2,38003000,38005799
chr2,38092200,38094599
chr2,38441000,38442399
chr2,38660600,38663199
chr2,39289600,39291999
chr2,39868800,39869999
chr2,39959200,39960999
chr2,41216400,41219399
chr2,41255400,41256799
chr2,41303400,41304999
chr2,41310200,41314599
chr2,42834200,42836599
chr2,45572800,45573199
chr2,45574200,45575399
chr2,45996600,46000399
chr2,46138000,46140399
chr2,46205200,46206999
chr2,46297200,46299199
chr2,46359000,46360399
chr2,46486600,46488999
chr2,46592800,46595599
chr2,46597400,46598799
chr2,46868400,46870199
chr2,47951400,47955199
chr2,48707400,48709799
chr2,48913000,48915599
chr2,49473600,49474799
chr2,49758400,49761599
chr2,50374600,50376999
chr2,50565600,50568799
chr2,54397400,54399999
chr2,54401600,54410599
chr2,54600600,54601799
chr2,54663600,54666799
chr2,55046800,55047599
chr2,61411800,61414599
chr2,62016600,62016999
chr2,64215600,64217799
chr2,64354800,64356199
chr2,64453600,64454999
chr2,64579200,64581999
chr2,64763000,64765799
chr2,65230200,65231199
chr2,65343000,65344999
chr2,66132400,66134399
chr2,66195400,66196999
chr2,68089800,68091399
chr2,68658800,68660399
chr2,68804400,68806799
chr2,72831400,72833199
chr2,73024800,73026599
chr2,73118000,73120799
chr2,73202400,73203599
chr2,73258200,73260199
chr2,73290200,73290999
chr2,74010000,74011799
chr2,74019400,74021999
chr2,74022600,74025399
chr2,74034200,74036199
chr2,74479400,74481599
chr2,74656800,74659399
chr2,74680000,74680399
chr2,74967800,74970199
chr2,75037200,75039599
chr2,75239200,75242799
chr2,75430000,75434599
chr2,75441200,75442399
chr2,75457800,75459999
chr2,75594600,75597599
chr2,76116400,76117799
chr2,76375000,76376199
chr2,76855200,76858599
chr2,76954000,76956799
chr2,77007600,77008999
chr2,77018400,77019599
chr2,82800200,82803999
chr2,83286200,83288799
chr2,83415600,83416999
chr2,83419000,83420799
chr2,83587000,83588599
chr2,84188800,84191399
chr2,84383800,84387599
chr2,84792400,84793999
chr2,86391400,86391799
chr2,88272600,88275199
chr2,88675400,88677999
chr2,89210000,89211399
chr2,89482400,89484599
chr2,90079400,90080399
chr2,90186000,90187199
chr2,90211200,90212999
chr2,90250400,90251399
chr2,90264600,90266399
chr2,90395400,90396599
chr2,90500800,90502199
chr2,90524800,90528399
chr2,90777000,90779199
chr2,92333200,92334199
chr2,92726400,92727799
chr2,92772200,92773599
chr2,92810600,92813199
chr2,93123600,93124399
chr2,93346800,93348199
chr2,93361400,93362399
chr2,93394200,93396999
chr2,93670600,93672199
chr2,93762800,93765399
chr2,93804600,93806799
chr2,93823400,93825599
chr2,93882000,93884599
chr2,93955200,93956999
chr2,93997800,93999199
chr2,94151600,94155199
chr2,94299200,94300799
chr2,94899000,94900999
chr2,95155800,95161599
chr2,95403400,95404999
chr2,95426200,95428399
chr2,95950800,95953399
chr2,96111600,96113399
chr2,96279000,96279999
chr2,96339000,96341799
chr2,96448800,96449799
chr2,99039400,99042199
chr2,99500400,99502199
chr2,99567400,99569399
chr2,100145800,100146999
chr2,100554600,100558599
chr2,100935200,100937599
chr2,101008000,101010999
chr2,101081600,101083999
chr2,101130400,101132999
chr2,101415000,101416999
chr2,101630000,101630999
chr2,101646200,101647999
chr2,102992400,102993199
chr2,103155000,103157799
chr2,103212600,103213599
chr2,103296600,103297199
chr2,103305400,103307199
chr2,103422000,103423599
chr2,105795000,105798599
chr2,106358600,106359999
chr2,106509000,106509799
chr2,108114800,108115599
chr2,108612200,108613799
chr2,108679400,108680799
chr2,108695200,108697599
chr2,108867400,108869399
chr2,110367800,110370799
chr2,110449200,110451399
chr2,110454600,110457999
chr2,110518000,110520999
chr2,110526400,110529999
chr2,110539400,110541999
chr2,110657200,110658599
chr2,110680000,110681599
chr2,110698800,110701199
chr2,110711000,110714199
chr2,110715000,110717199
chr2,110718800,110720999
chr2,110749600,110750999
chr2,110784200,110785199
chr2,110803400,110806399
chr2,110807800,110811399
chr2,110816200,110818399
chr2,110934400,110936799
chr2,110975000,110976999
chr2,111020600,111022399
chr2,111034000,111035799
chr2,111070800,111072199
chr2,111141600,111142799
chr2,111192400,111197199
chr2,111513400,111514999
chr2,111527200,111531199
chr2,111559600,111561399
chr2,111569600,111572199
chr2,111579200,111582199
chr2,111594000,111597599
chr2,111602200,111605599
chr2,111627400,111630599
chr2,111720600,111722599
chr2,111737400,111738399
chr2,111744800,111747599
chr2,111751000,111756399
chr2,111765200,111775399
chr2,111830600,111832399
chr2,111873600,111875399
chr2,111901400,111903399
chr2,111922200,111924599
chr2,114196600,114199599
chr2,115313200,115314599
chr2,115337000,115338399
chr2,116603000,116603999
chr2,116608600,116610199
chr2,116946600,116946799
chr2,117249000,117251399
chr2,119568400,119570399
chr2,119571400,119577199
chr2,119608200,119609999
chr2,120120200,120122199
chr2,122110000,122111599
chr2,122112800,122113599
chr2,122385800,122386799
chr2,122683400,122685399
chr2,122840400,122842199
chr2,123040400,123043199
chr2,123137200,123138599
chr2,123142400,123144599
chr2,123411600,123413199
chr2,123437800,123438999
chr2,123529200,123531199
chr2,123543200,123545599
chr2,123547400,123549999
chr2,123558200,123558999
chr2,123577000,123579199
chr2,123579800,123582799
chr2,123660200,123662399
chr2,123793400,123794199
chr2,124366000,124367799
chr2,124539400,124542399
chr2,124556200,124558599
chr2,124637000,124638399
chr2,124700400,124702599
chr2,124753800,124755399
chr2,124796800,124797799
chr2,124839200,124840399
chr2,124899600,124900599
chr2,124905400,124907199
chr2,125033400,125035599
chr2,125074000,125076599
chr2,125085800,125086599
chr2,125137400,125139199
chr2,125170800,125173199
chr2,125395200,125397799
chr2,125421400,125423199
chr2,125429400,125432199
chr2,125439400,125442999
chr2,125473800,125477799
chr2,125509800,125511799
chr2,125524000,125527199
chr2,125537800,125539199
chr2,125541400,125543399
chr2,125547400,125548999
chr2,125559400,125560799
chr2,125623400,125627599
chr2,125646000,125649199
chr2,125657200,125659799
chr2,125689400,125693199
chr2,125753800,125755399
chr2,125767000,125767399
chr2,125768200,125770399
chr2,125978600,125980799
chr2,126054400,126055599
chr2,126073800,126076199
chr2,126258800,126262399
chr2,126319000,126320999
chr2,126430200,126431199
chr2,126500200,126503799
chr2,127598200,127600199
chr2,128174800,128176999
chr2,128492800,128494199
chr2,128499800,128501399
chr2,128542200,128544599
chr2,128591600,128593799
chr2,128594400,128595399
chr2,128754200,128756599
chr2,128775000,128779999
chr2,128906000,128907599
chr2,128958200,128959799
chr2,128972200,128974399
chr2,128975600,128977999
chr2,129004000,129007199
chr2,129007800,129010799
chr2,129017200,129018799
chr2,129044600,129046399
chr2,129049400,129053199
chr2,129197800,129199799
chr2,129239800,129241999
chr2,129303800,129306599
chr2,129320400,129321999
chr2,129323600,129324999
chr2,129598000,129599599
chr2,129645400,129647599
chr2,129742600,129744999
chr2,129783600,129785999
chr2,129832000,129833599
chr2,129860600,129861799
chr2,129870000,129872199
chr2,129887400,129888999
chr2,129914400,129915799
chr2,129916400,129920399
chr2,129946800,129949999
chr2,129951600,129957399
chr2,129971400,129973799
chr2,129983600,129984599
chr2,130032800,130035399
chr2,130140200,130142599
chr2,130187200,130188599
chr2,130264600,130266599
chr2,130319000,130322799
chr2,130427800,130428999
chr2,130445200,130447799
chr2,130502000,130503999
chr2,130539200,130540799
chr2,130546000,130547799
chr2,130572000,130573599
chr2,130634000,130635399
chr2,130662000,130664599
chr2,130792000,130793799
chr2,130891000,130892799
chr2,130924200,130926799
chr2,130964400,130966199
chr2,131033200,131034399
chr2,131066000,131067799
chr2,131075000,131075799
chr2,131098400,131101799
chr2,131118600,131122199
chr2,131135800,131137599
chr2,131162400,131165799
chr2,131177800,131178199
chr2,131182800,131184199
chr2,131190400,131193199
chr2,131196600,131200399
chr2,131233800,131235999
chr2,131280800,131284399
chr2,131327200,131331999
chr2,131349400,131350999
chr2,131449800,131451999
chr2,131514400,131516799
chr2,131534600,131535599
chr2,131569200,131570199
chr2,131662000,131664399
chr2,131837000,131838799
chr2,131853200,131856999
chr2,132009600,132013599
chr2,132078600,132080399
chr2,132110400,132112599
chr2,132127600,132129199
chr2,132430200,132431999
chr2,132436400,132438999
chr2,132694200,132697199
chr2,132921600,132922399
chr2,133162800,133163799
chr2,133231200,133235999
chr2,133272800,133275599
chr2,133367600,133369599
chr2,133385800,133388199
chr2,133497800,133499399
chr2,133532200,133533599
chr2,133560800,133561999
chr2,133571000,133572599
chr2,133596400,133597999
chr2,133638800,133639399
chr2,133729400,133731599
chr2,133738600,133740599
chr2,133741200,133744199
chr2,133808800,133809799
chr2,133814000,133816199
chr2,133863200,133866399
chr2,133918400,133921999
chr2,133940000,133942199
chr2,134275400,134277799
chr2,134489200,134489999
chr2,134744800,134746999
chr2,134856400,134857999
chr2,135118600,135119799
chr2,135175400,135177599
chr2,135271200,135272399
chr2,135281400,135284999
chr2,135290400,135292199
chr2,135312600,135313999
chr2,135314600,135316999
chr2,135347800,135356999
chr2,135369400,135372399
chr2,135498000,135500199
chr2,135673800,135675799
chr2,135676400,135677599
chr2,135689000,135690999
chr2,135693600,135696199
chr2,135962000,135962999
chr2,135963600,135964599
chr2,136332800,136335199
chr2,136450200,136452599
chr2,136591400,136594599
chr2,136612800,136614399
chr2,136688000,136689999
chr2,137372200,137372999
chr2,137650200,137653999
chr2,137675400,137677599
chr2,137731200,137733199
chr2,137822600,137823399
chr2,137879600,137881999
chr2,137888000,137889599
chr2,137890400,137896999
chr2,137983800,137984599
chr2,137985400,137986799
chr2,138021000,138021999
chr2,138034800,138036999
chr2,138076000,138078199
chr2,138327800,138328999
chr2,138335000,138337199
chr2,138379000,138381399
chr2,139598800,139601399
chr2,139714400,139715199
chr2,139734600,139735799
chr2,139793400,139795199
chr2,139800800,139803799
chr2,139898200,139901799
chr2,140135200,140136599
chr2,140160200,140163599
chr2,140170800,140173799
chr2,140210600,140211999
chr2,140246600,140248399
chr2,140271600,140273399
chr2,140327800,140330199
chr2,140348000,140349799
chr2,140419400,140422799
chr2,140599000,140601599
chr2,140603400,140605199
chr2,140609400,140610199
chr2,140612800,140615799
chr2,140667200,140669399
chr2,140742400,140745199
chr2,140746000,140748399
chr2,140759600,140764399
chr2,140798800,140799799
chr3,881200,882599
chr3,1006400,1008599
chr3,1058200,1059999
chr3,1301000,1305999
chr3,1559400,1560999
chr3,1566400,1567399
chr3,1643200,1645999
chr3,1709800,1712399
chr3,1822400,1824799
chr3,2074800,2075799
chr3,2076400,2076999
chr3,2266400,2268999
chr3,2624000,2624999
chr3,2657400,2659599
chr3,3440200,3442399
chr3,3706600,3707799
chr3,3783600,3785599
chr3,3831400,3832799
chr3,3916800,3918799
chr3,3974000,3975399
chr3,3984000,3986799
chr3,4049200,4049799
chr3,4236000,4237999
chr3,4998000,4998999
chr3,5227200,5229799
chr3,6792800,6794199
chr3,7253200,7254399
chr3,7441200,7444399
chr3,7528600,7530799
chr3,7591600,7592599
chr3,7776600,7777599
chr3,8219600,8221399
chr3,8534600,8535199
chr3,8548800,8550199
chr3,8573400,8575399
chr3,8741400,8743199
chr3,8749800,8752999
chr3,8992200,8994399
chr3,9001200,9002199
chr3,9065600,9067199
chr3,9113800,9115799
chr3,9205600,9207399
chr3,9225800,9228199
chr3,9230400,9232199
chr3,9247000,9248999
chr3,9255600,9258999
chr3,9263400,9264399
chr3,9267800,9268999
chr3,9289800,9292399
chr3,9302400,9305799
chr3,10321600,10323799
chr3,10371600,10374199
chr3,10391400,10393599
chr3,10437600,10441799
chr3,10442400,10444599
chr3,10452400,10462199
chr3,10512600,10514799
chr3,10522800,10526199
chr3,10539800,10540399
chr3,10549600,10552599
chr3,10583000,10584399
chr3,10615800,10617799
chr3,10733400,10737599
chr3,10749600,10750199
chr3,10804600,10807599
chr3,10886200,10888599
chr3,11657400,11657999
chr3,13253200,13255399
chr3,13459400,13462199
chr3,13491600,13492999
chr3,13610000,13613199
chr3,15151000,15153599
chr3,15355400,15356999
chr3,15358800,15361799
chr3,15380800,15381999
chr3,15394600,15399199
chr3,15491200,15492799
chr3,15503200,15510399
chr3,15514000,15515599
chr3,15526600,15528599
chr3,15563000,15564199
chr3,15685600,15686599
chr3,15695600,15698799
chr3,15710400,15713199
chr3,15776600,15778399
chr3,15822000,15824199
chr3,15842000,15843199
chr3,15853600,15854599
chr3,15881800,15884199
chr3,15910800,15912399
chr3,15928200,15929399
chr3,15976600,15977599
chr3,15987000,15993599
chr3,15994200,15998199
chr3,16029000,16033999
chr3,16048200,16051799
chr3,16090600,16091599
chr3,16109600,16111399
chr3,16118800,16120799
chr3,16123800,16126199
chr3,16128200,16132399
chr3,16170800,16172599
chr3,16190000,16191799
chr3,16231200,16231999
chr3,16292400,16294399
chr3,16382400,16383999
chr3,16428800,16432199
chr3,16644600,16647999
chr3,16657000,16659999
chr3,16742400,16743999
chr3,16762600,16762999
chr3,16769000,16772199
chr3,16783600,16786199
chr3,16793200,16796399
chr3,16822800,16824799
chr3,16842000,16844199
chr3,16844800,16847799
chr3,16851600,16854599
chr3,16893600,16895199
chr3,16896000,16898399
chr3,16915200,16916999
chr3,16925800,16929999
chr3,16959000,16959999
chr3,16967400,16979199
chr3,16991000,16992999
chr3,16998400,17000399
chr3,17009200,17010799
chr3,17014000,17017999
chr3,17041600,17043999
chr3,17106000,17111199
chr3,17166800,17169799
chr3,17170600,17172599
chr3,17327800,17329399
chr3,17351000,17352399
chr3,17357600,17359399
chr3,17404600,17405399
chr3,17406000,17406999
chr3,17555600,17558399
chr3,17613200,17615399
chr3,17634800,17637399
chr3,17682400,17684999
chr3,17698800,17701399
chr3,17702000,17706599
chr3,17707200,17710599
chr3,17831600,17832399
chr3,17835600,17837999
chr3,17843000,17845799
chr3,17855000,17856799
chr3,17860200,17862799
chr3,17870400,17871399
chr3,17872000,17874199
chr3,17889200,17891399
chr3,17982200,17983599
chr3,17999400,18000199
chr3,18046400,18048999
chr3,18096000,18097999
chr3,18109200,18110999
chr3,18121800,18123399
chr3,18147800,18148999
chr3,18164000,18166199
chr3,18167200,18170399
chr3,18171000,18174999
chr3,18203400,18207999
chr3,18231400,18233599
chr3,20236200,20239999
chr3,20270800,20273799
chr3,20353000,20353999
chr3,20531200,20532799
